url,label,use_of_ip,abnormal_url,google_index,count.,count-www,count@,count_dir,count_embed_domian,short_url,count-https,count-http,count%,count?,count-,count=,url_length,hostname_length,sus_url,count-digits,count-letters,fd_length,tld,tld_length
distractify.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
depositphotos.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
ecnavi.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
wpengine.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
prezi.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
mylust.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
aljazeera.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
katproxy.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
indianexpress.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
smallseotools.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
mirtesen.ru,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
web.de,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
mashable.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
yourlust.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,11,0,,-1
serverfault.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,14,0,,-1
kakaku.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
plarium.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
mirtesen.ru,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
indianexpress.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
medium.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
patch.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
popupads.ir,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
grantland.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
haberler.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
techcrunch.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
buzzfil.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
olx.co.id,good,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,7,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
emgn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
dantri.com.vn,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
1337x.to,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,0,,-1
atwiki.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
emgn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
wpengine.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
emgn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
emgn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
tinnhanh360.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,11,0,,-1
askubuntu.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
perezhilton.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
espn.go.com,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,0,,-1
web.de,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
sourceforge.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
correios.com.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
searchengineland.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,,-1
kotaku.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
mic.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
mic.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
hollywoodlife.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
tinnhanh360.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,11,0,,-1
babal.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
interpark.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
telegraf.com.ua,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
censor.net.ua,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
distractify.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
qz.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
variety.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
nymag.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
putlocker.is,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
icicibank.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,12,0,,-1
indianexpress.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
xhamster.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
distractify.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
motthegioi.vn,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
techcrunch.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
slickdeals.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
otomoto.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
perezhilton.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
web.de,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
censor.net.ua,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
xhamster.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
grantland.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
hdfcbank.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,0,,-1
wikiwiki.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
web.de,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
olx.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
otomoto.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
bleacherreport.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,17,0,,-1
interpark.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
thenextweb.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
kickass.to,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
emgn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
hdfcbank.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,0,,-1
searchengineland.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,,-1
correios.com.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
motthegioi.vn,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
caixa.gov.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,0,,-1
digg.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
allegro.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
fazenda.gov.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
bdnews24.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,9,0,,-1
nesn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
tobogo.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
slashdot.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
bigcinema.tv,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
web.de,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
indianexpress.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
nymag.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
distractify.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
otomoto.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
torrentdn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
mic.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
momoshop.com.tw,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
olx.co.id,good,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,7,0,,-1
buzzfil.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
sourceforge.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
otomoto.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
babal.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
doodle.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
babal.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
jalopnik.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
correios.com.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
codecanyon.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
olx.co.id,good,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,7,0,,-1
ecnavi.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
udn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
mylust.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
olx.ro,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
censor.net.ua,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
indianexpress.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
techcrunch.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
wikimapia.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
tobogo.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
perezhilton.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
aljazeera.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
tobogo.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
themeforest.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
themeforest.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
nesn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
pikabu.ru,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
searchengineland.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,,-1
interpark.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
depositphotos.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
espn.go.com,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,0,,-1
nesn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
deadspin.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
kienthuc.net.vn,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
tune.pk,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
couchtuner.eu.com,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,,-1
atwiki.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
genius.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
nguyentandung.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
ecnavi.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
tune.pk,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
thenextweb.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
jezebel.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
ap.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
cheezburger.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
qz.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
genius.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
tinnhanh360.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,11,0,,-1
interpark.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
io9.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,5,0,,-1
gtbank.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,9,0,,-1
olx.co.id,good,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,7,0,,-1
sourceforge.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
allrecipes.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
rt.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,0,,-1
icicibank.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,12,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
tunein.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
atwiki.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
wikiwiki.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
maybank2u.com.my,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,13,0,,-1
techcrunch.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
mic.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
getpocket.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,12,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
iconosquare.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
censor.net.ua,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
tinnhanh360.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,11,0,,-1
kenh14.vn,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,6,0,,-1
indianexpress.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
motthegioi.vn,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
dantri.com.vn,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
udn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
thenextweb.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
thenextweb.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
uproxx.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
elcomercio.pe,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
elitedaily.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
500px.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,9,0,0,3,5,0,,-1
momoshop.com.tw,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
allegro.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
nguyentandung.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
udn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
ap.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
ringring.vn,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
twitter.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
thenextweb.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
mic.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
mentalfloss.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
mic.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
gov.uk,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
medium.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
seesaawiki.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
ecnavi.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
interpark.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
sourceforge.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
stackoverflow.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
mylust.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
depositphotos.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
diply.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
fazenda.gov.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
elcomercio.pe,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
correios.com.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
telegraf.com.ua,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
digg.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
torcache.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
mylust.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
thenextweb.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
udn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
nesn.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
mylust.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
zozo.jp,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
olx.ua,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
cheezburger.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
nhs.uk,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,,-1
jalopnik.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
kakaku.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
tunein.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
allegro.pl,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
sourceforge.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
aljazeera.net,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
nguyentandung.org,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
superuser.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
nypost.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,9,0,,-1
hubpages.com,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
correios.com.br,good,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
persianblog.ir,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
venturebeat.com,good,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,14,0,,-1
europa.eu,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
extratorrent.cc,good,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
